acmla_id,current_record_id,country_code,province_hint,institution_name,unit_or_collection,acmla_label,acmla_url,source_list_url,connection_note
ACMLA-001,CAN-001,CA,ON,"Library and Archives Canada / Bibliothèque et Archives Canada","Maps and plans","Bibliothèque et Archives Canada","http://www.collectionscanada.gc.ca/cartes-plans/index-f.html","https://www.acmla.org/institutions.html","French LAC entry from ACMLA list; connected to CAN-001."
ACMLA-002,CAN-002,CA,QC,"Bibliothèque et Archives nationales du Québec","Cartes et plans","Bibliothèque et Archives nationale du Québec","http://www.banq.qc.ca/collections/cartes_plans/index.html?language_id=3","https://www.acmla.org/institutions.html","BAnQ map/plans entry from ACMLA list; connected to CAN-002."
ACMLA-003,CAN-003,CA,BC,"British Columbia Archives","Cartographic records and maps","British Columbia Archives","http://www.bcarchives.gov.bc.ca/cartogr/general/maps.htm","https://www.acmla.org/institutions.html","BC Archives entry from ACMLA list; connected to CAN-003."
ACMLA-004,CAN-004,CA,ON,"Brock University","Data, GIS & Maps Services","Brock University","https://www.brocku.ca/library/collections/MDG/maplibrary","https://www.acmla.org/institutions.html","Brock map library entry from ACMLA list; connected to CAN-004."
ACMLA-005,CAN-005,CA,ON,"Carleton University","Maps, Data and Government Information Centre","Carleton University","https://www.library.carleton.ca/contact/service-points/maps-data-and-government-information-centre","https://www.acmla.org/institutions.html","Carleton MADGIC entry from ACMLA list; connected to CAN-005."
ACMLA-006,CAN-006,CA,QC,"Concordia University","Maps collection","Concordia University","http://library.concordia.ca/services/collections/maps/","https://www.acmla.org/institutions.html","Concordia maps entry from ACMLA list; connected to CAN-006."
ACMLA-007,CAN-007,CA,NS,"Dalhousie University","Map Collection","Map Collection","http://libraries.dal.ca/collections/maps_collection.html","https://www.acmla.org/institutions.html","Dalhousie Map Collection subentry from ACMLA list; connected to CAN-007."
ACMLA-008,CAN-008,CA,NS,"Dalhousie University","GISciences Centre","GISciences Centre","http://libraries.dal.ca/locations_services/services/gis_centre.html","https://www.acmla.org/institutions.html","Dalhousie GISciences Centre subentry from ACMLA list; connected to CAN-008."
ACMLA-009,CAN-009,CA,ON,"Lakehead University","LU Map Library","Lakehead University","http://geography.lakeheadu.ca/maplib.html","https://www.acmla.org/institutions.html","Lakehead map library entry from ACMLA list; connected to CAN-009."
ACMLA-010,CAN-010,CA,ON,"Laurentian University","Geospatial Data","Geospatial Data","https://biblio.laurentian.ca/research/guides/geospatial-data-lu","https://www.acmla.org/institutions.html","Laurentian English geospatial data subentry from ACMLA list; connected to CAN-010."
ACMLA-011,CAN-010,CA,ON,"Laurentian University","Données géospatiales","Données géospatiales","https://biblio.laurentian.ca/research/fr/guides/donn%C3%A9es-g%C3%A9ospatiales","https://www.acmla.org/institutions.html","Laurentian French geospatial data subentry from ACMLA list; connected to CAN-010."
ACMLA-012,CAN-001,CA,ON,"Library and Archives Canada","Maps and plans","Library and Archives Canada","http://www.collectionscanada.gc.ca/maps-plans/index-e.html","https://www.acmla.org/institutions.html","English LAC entry from ACMLA list; connected to CAN-001."
ACMLA-013,CAN-011,CA,QC,"McGill University","Department of Rare Books & Special Collections","Department of Rare Books & Special Collections","http://www.mcgill.ca/library/branches/rarebooks","https://www.acmla.org/institutions.html","McGill RBSC subentry from ACMLA list; connected to CAN-011."
ACMLA-014,CAN-012,CA,QC,"McGill University","Maps & geospatial data","Maps & geospatial data","http://www.mcgill.ca/library/find/maps","https://www.acmla.org/institutions.html","McGill maps/geospatial data subentry from ACMLA list; connected to CAN-012."
ACMLA-015,CAN-013,CA,ON,"McMaster University","Maps / Lloyd Reeds Map Collection","McMaster University","http://library.mcmaster.ca/maps/","https://www.acmla.org/institutions.html","McMaster maps entry from ACMLA list; connected to CAN-013."
ACMLA-016,CAN-014,CA,NL,"Memorial University of Newfoundland","Map Room","Memorial University of Newfoundland","http://www.library.mun.ca/qeii/maps/index.html","https://www.acmla.org/institutions.html","Memorial maps entry from ACMLA list; connected to CAN-014."
ACMLA-017,CAN-015,CA,ON,"Natural Resources Canada","Maps and geospatial resources","Natural Resources Canada","http://www.nrcan.gc.ca/earth-sciences/resources/maps","https://www.acmla.org/institutions.html","NRCan maps entry from ACMLA list; connected to CAN-015."
ACMLA-018,CAN-016,CA,ON,"Queen's University","GIS, Maps, and Government Information","Queen's University","http://library.queensu.ca/geo/","https://www.acmla.org/institutions.html","Queen's geo/maps entry from ACMLA list; connected to CAN-016."
